418.58	72.00
418.95	53.00
419.32	55.00
419.70	50.50
420.07	69.50
420.44	52.00
420.82	62.00
421.19	56.00
421.56	70.00
421.94	56.50
422.31	61.50
422.68	52.50
423.06	50.00
423.43	53.00
423.80	64.00
424.18	59.00
424.55	49.50
424.92	58.00
425.29	62.00
425.67	57.00
426.04	58.50
426.41	60.50
426.78	58.00
427.16	55.50
427.53	58.00
427.90	54.50
428.27	53.50
428.65	83.00
429.02	61.00
429.39	51.00
429.76	55.50
430.14	53.00
430.51	81.00
430.88	65.50
431.25	57.00
431.62	59.00
432.00	56.50
432.37	59.00
432.74	78.50
433.11	58.00
433.48	56.00
433.86	54.50
434.23	61.00
434.60	63.00
434.97	56.00
435.34	57.50
435.71	58.50
436.09	67.50
436.46	59.50
436.83	66.00
437.20	65.50
437.57	65.50
437.94	72.50
438.31	60.00
438.68	62.50
439.06	77.00
439.43	65.50
439.80	61.00
440.17	58.00
440.54	72.00
440.91	69.50
441.28	62.00
441.65	57.00
442.02	64.50
442.39	66.00
442.77	60.00
443.14	63.00
443.51	64.00
443.88	68.00
444.25	60.00
444.62	69.50
444.99	65.00
445.36	71.50
445.73	74.00
446.10	65.50
446.47	64.50
446.84	68.00
447.21	62.00
447.58	62.50
447.95	61.50
448.32	64.00
448.69	67.00
449.06	69.50
449.43	84.50
449.80	65.00
450.17	97.50
450.54	73.00
450.91	65.50
451.28	66.50
451.65	69.50
452.02	73.50
452.39	64.00
452.76	67.50
453.13	77.00
453.50	71.50
453.87	81.50
454.24	65.00
454.61	68.50
454.98	70.50
455.35	101.50
455.71	70.00
456.08	71.00
456.45	76.00
456.82	72.00
457.19	79.50
457.56	81.50
457.93	78.50
458.30	72.00
458.67	75.00
459.04	84.00
459.40	79.00
459.77	91.00
460.14	76.50
460.51	84.00
460.88	86.50
461.25	83.50
461.62	88.50
461.98	95.50
462.35	85.00
462.72	92.50
463.09	90.00
463.46	94.00
463.83	98.50
464.19	95.50
464.56	100.50
464.93	116.00
465.30	132.50
465.67	114.50
466.03	108.50
466.40	113.00
466.77	117.00
467.14	124.00
467.51	125.00
467.87	134.00
468.24	123.50
468.61	126.50
468.98	138.00
469.35	158.00
469.71	146.50
470.08	162.00
470.45	184.00
470.82	162.00
471.18	165.00
471.55	177.00
471.92	187.00
472.28	188.50
472.65	218.50
473.02	227.50
473.39	206.50
473.75	227.00
474.12	230.50
474.49	250.50
474.85	244.50
475.22	269.00
475.59	273.00
475.95	279.50
476.32	311.00
476.69	298.50
477.05	309.00
477.42	322.00
477.79	350.00
478.15	380.50
478.52	370.50
478.89	420.00
479.25	403.00
479.62	425.00
479.99	443.50
480.35	459.00
480.72	482.50
481.09	492.00
481.45	519.00
481.82	547.50
482.18	567.00
482.55	610.00
482.92	630.00
483.28	632.50
483.65	656.00
484.01	668.00
484.38	687.00
484.75	705.00
485.11	714.50
485.48	729.50
485.84	766.50
486.21	775.50
486.57	801.00
486.94	839.50
487.30	870.50
487.67	930.00
488.04	980.00
488.40	1023.00
488.77	1075.50
489.13	1121.00
489.50	1172.50
489.86	1202.50
490.23	1269.00
490.59	1287.50
490.96	1328.50
491.32	1357.00
491.69	1399.50
492.05	1429.00
492.42	1476.50
492.78	1529.50
493.15	1572.00
493.51	1643.00
493.88	1683.00
494.24	1746.00
494.60	1781.50
494.97	1840.00
495.33	1880.00
495.70	1919.00
496.06	1983.50
496.43	2017.50
496.79	2052.00
497.16	2092.50
497.52	2115.50
497.88	2187.00
498.25	2214.50
498.61	2245.00
498.98	2272.50
499.34	2300.50
499.70	2362.50
500.07	2386.50
500.43	2403.00
500.80	2444.50
501.16	2435.50
501.52	2504.50
501.89	2536.50
502.25	2582.50
502.61	2587.50
502.98	2651.50
503.34	2690.00
503.70	2739.00
504.07	2780.00
504.43	2820.00
504.79	2843.00
505.16	2895.50
505.52	2923.00
505.88	2979.00
506.25	3029.50
506.61	3011.50
506.97	3058.00
507.34	3142.00
507.70	3088.00
508.06	3073.00
508.43	3079.50
508.79	3104.50
509.15	3149.00
509.51	3168.00
509.88	3175.50
510.24	3218.00
510.60	3220.50
510.96	3230.00
511.33	3247.50
511.69	3268.50
512.05	3241.00
512.41	3234.00
512.78	3261.50
513.14	3242.00
513.50	3217.00
513.86	3196.00
514.23	3214.00
514.59	3225.50
514.95	3218.50
515.31	3189.50
515.67	3169.50
516.04	3131.50
516.40	3108.00
516.76	3057.50
517.12	3032.00
517.48	2998.00
517.85	3071.50
518.21	3049.00
518.57	3093.50
518.93	3134.50
519.29	3194.50
519.65	3220.00
520.01	3253.50
520.38	3299.50
520.74	3300.00
521.10	3291.00
521.46	3350.50
521.82	3347.00
522.18	3347.50
522.54	3340.50
522.90	3347.00
523.27	3377.50
523.63	3376.00
523.99	3406.00
524.35	3438.00
524.71	3429.00
525.07	3415.50
525.43	3378.00
525.79	3353.50
526.15	3303.00
526.51	3314.00
526.87	3312.00
527.23	3305.50
527.60	3309.00
527.96	3365.00
528.32	3414.50
528.68	3458.00
529.04	3503.50
529.40	3529.50
529.76	3552.00
530.12	3577.50
530.48	3539.00
530.84	3570.50
531.20	3539.50
531.56	3532.50
531.92	3550.00
532.28	3519.00
532.64	3497.00
533.00	3490.00
533.36	3487.00
533.72	3498.50
534.08	3551.00
534.44	3601.50
534.80	3601.00
535.16	3617.50
535.52	3616.50
535.87	3644.00
536.23	3670.00
536.59	3626.00
536.95	3617.00
537.31	3625.00
537.67	3643.50
538.03	3629.50
538.39	3609.50
538.75	3591.00
539.11	3608.50
539.47	3593.50
539.83	3567.50
540.19	3571.50
540.54	3522.00
540.90	3513.50
541.26	3567.00
541.62	3534.00
541.98	3579.50
542.34	3587.00
542.70	3552.00
543.06	3600.50
543.41	3613.00
543.77	3572.50
544.13	3601.50
544.49	3579.50
544.85	3567.00
545.21	3607.00
545.56	3579.50
545.92	3583.50
546.28	3543.00
546.64	3524.00
547.00	3546.50
547.35	3540.50
547.71	3486.50
548.07	3503.50
548.43	3486.00
548.79	3479.00
549.14	3464.00
549.50	3463.50
549.86	3453.00
550.22	3424.50
550.58	3410.00
550.93	3411.00
551.29	3390.50
551.65	3367.00
552.01	3370.00
552.36	3350.50
552.72	3304.00
553.08	3321.00
553.43	3318.50
553.79	3286.00
554.15	3236.50
554.51	3247.00
554.86	3251.00
555.22	3203.50
555.58	3194.00
555.93	3155.50
556.29	3167.00
556.65	3109.50
557.01	3078.00
557.36	3045.00
557.72	3019.00
558.08	2965.50
558.43	2958.50
558.79	2916.00
559.15	2911.50
559.50	2892.50
559.86	2866.00
560.21	2867.50
560.57	2864.50
560.93	2866.50
561.28	2862.50
561.64	2852.50
562.00	2810.50
562.35	2817.00
562.71	2800.00
563.06	2796.00
563.42	2772.50
563.78	2756.50
564.13	2728.00
564.49	2718.50
564.84	2700.00
565.20	2681.00
565.56	2666.00
565.91	2659.50
566.27	2615.00
566.62	2624.00
566.98	2593.00
567.33	2614.50
567.69	2627.00
568.04	2603.00
568.40	2590.00
568.75	2533.00
569.11	2532.50
569.47	2520.00
569.82	2498.50
570.18	2485.50
570.53	2488.00
570.89	2459.50
571.24	2434.50
571.60	2469.00
571.95	2467.00
572.31	2471.00
572.66	2457.00
573.02	2464.50
573.37	2474.50
573.72	2425.50
574.08	2436.50
574.43	2416.50
574.79	2385.00
575.14	2387.50
575.50	2399.00
575.85	2382.00
576.21	2378.50
576.56	2379.50
576.91	2354.00
577.27	2349.00
577.62	2372.50
577.98	2367.00
578.33	2345.50
578.69	2356.50
579.04	2355.50
579.39	2354.00
579.75	2414.50
580.10	2363.00
580.45	2370.00
580.81	2384.00
581.16	2413.00
581.52	2430.50
581.87	2411.50
582.22	2426.50
582.58	2444.00
582.93	2458.00
583.28	2458.50
583.64	2447.50
583.99	2441.00
584.34	2457.50
584.70	2434.00
585.05	2425.00
585.40	2434.00
585.76	2444.00
586.11	2416.00
586.46	2426.50
586.82	2419.50
587.17	2400.00
587.52	2381.50
587.87	2352.50
588.23	2318.00
588.58	2290.50
588.93	2264.00
589.29	2261.00
589.64	2249.50
589.99	2246.00
590.34	2281.00
590.70	2274.00
591.05	2289.50
591.40	2304.00
591.75	2315.50
592.10	2328.00
592.46	2324.00
592.81	2343.50
593.16	2330.00
593.51	2316.00
593.87	2309.50
594.22	2327.50
594.57	2292.50
594.92	2325.50
595.27	2296.00
595.63	2304.00
595.98	2309.50
596.33	2295.00
596.68	2279.50
597.03	2287.50
597.38	2278.50
597.74	2261.00
598.09	2240.50
598.44	2256.00
598.79	2260.50
599.14	2213.50
599.49	2201.00
599.84	2225.00
600.19	2194.50
600.55	2176.50
600.90	2159.00
601.25	2175.50
601.60	2176.50
601.95	2158.50
602.30	2127.00
602.65	2135.00
603.00	2127.50
603.35	2135.00
603.70	2132.50
604.06	2126.50
604.41	2111.00
604.76	2120.50
605.11	2082.50
605.46	2094.00
605.81	2072.50
606.16	2076.00
606.51	2092.00
606.86	2032.50
607.21	2003.00
607.56	1999.50
607.91	1983.00
608.26	1976.00
608.61	1973.50
608.96	1950.00
609.31	1945.00
609.66	1925.50
610.01	1917.50
610.36	1926.00
610.71	1902.50
611.06	1878.50
611.41	1865.00
611.76	1857.00
612.11	1858.00
612.46	1839.50
612.81	1821.50
613.16	1810.50
613.51	1810.50
613.86	1784.50
614.21	1798.50
614.56	1768.00
614.90	1760.00
615.25	1747.50
615.60	1733.50
615.95	1746.50
616.30	1705.00
616.65	1696.50
617.00	1700.50
617.35	1685.00
617.70	1684.50
618.05	1696.00
618.39	1683.50
618.74	1679.00
619.09	1681.50
619.44	1685.00
619.79	1677.50
620.14	1652.00
620.49	1666.50
620.84	1651.00
621.18	1660.00
621.53	1632.00
621.88	1629.50
622.23	1606.50
622.58	1610.00
622.93	1591.50
623.27	1575.00
623.62	1567.00
623.97	1568.50
624.32	1560.50
624.67	1550.50
625.01	1530.00
625.36	1524.00
625.71	1519.00
626.06	1513.00
626.40	1502.00
626.75	1515.00
627.10	1515.50
627.45	1479.00
627.80	1465.50
628.14	1449.50
628.49	1447.00
628.84	1444.00
629.18	1454.50
629.53	1427.00
629.88	1432.00
630.23	1437.00
630.57	1428.00
630.92	1439.00
631.27	1441.50
631.62	1450.00
631.96	1438.50
632.31	1433.50
632.66	1451.00
633.00	1472.00
633.35	1449.00
633.70	1475.00
634.04	1449.50
634.39	1478.50
634.74	1466.00
635.08	1448.50
635.43	1490.50
635.78	1461.00
636.12	1445.50
636.47	1465.50
636.82	1477.50
637.16	1457.50
637.51	1485.50
637.85	1491.00
638.20	1453.50
638.55	1455.50
638.89	1456.50
639.24	1446.50
639.58	1439.00
639.93	1427.50
640.28	1461.00
640.62	1430.50
640.97	1429.00
641.31	1431.00
641.66	1423.00
642.00	1428.50
642.35	1429.50
642.70	1434.00
643.04	1412.50
643.39	1407.00
643.73	1404.50
644.08	1394.00
644.42	1402.00
644.77	1391.00
645.11	1376.00
645.46	1391.50
645.80	1360.50
646.15	1330.50
646.49	1364.50
646.84	1354.00
647.18	1367.50
647.53	1370.00
647.87	1334.50
648.22	1316.00
648.56	1338.00
648.91	1315.50
649.25	1284.00
649.60	1316.50
649.94	1302.50
650.29	1292.50
650.63	1279.00
650.97	1295.50
651.32	1304.00
651.66	1291.00
652.01	1276.50
652.35	1293.00
652.70	1278.50
653.04	1285.00
653.38	1256.00
653.73	1255.50
654.07	1261.00
654.42	1234.50
654.76	1221.50
655.10	1183.00
655.45	1163.50
655.79	1150.00
656.13	1113.50
656.48	1102.50
656.82	1106.50
657.17	1134.50
657.51	1135.50
657.85	1132.00
658.20	1153.00
658.54	1158.50
658.88	1151.50
659.23	1155.50
659.57	1159.50
659.91	1161.00
660.25	1159.50
660.60	1154.50
660.94	1136.50
661.28	1141.50
661.63	1143.00
661.97	1129.00
662.31	1127.00
662.66	1104.00
663.00	1122.00
663.34	1093.50
663.68	1091.00
664.03	1080.00
664.37	1067.50
664.71	1056.00
665.05	1052.50
665.40	1036.00
665.74	1038.00
666.08	1040.50
666.42	1027.50
666.77	1022.00
667.11	1020.00
667.45	1013.50
667.79	1014.50
668.13	1000.00
668.48	979.00
668.82	993.00
669.16	971.50
669.50	981.00
669.84	950.00
670.18	952.50
670.53	944.50
670.87	933.00
671.21	943.50
671.55	924.50
671.89	916.50
672.23	908.50
672.58	903.00
672.92	910.50
673.26	886.00
673.60	908.50
673.94	884.50
674.28	892.50
674.62	877.00
674.96	872.50
675.31	864.00
675.65	850.50
675.99	865.00
676.33	849.50
676.67	841.50
677.01	845.50
677.35	838.00
677.69	831.50
678.03	833.50
678.37	827.00
678.71	834.50
679.05	823.00
679.39	812.50
679.73	798.00
680.07	813.50
680.41	793.50
680.75	807.50
681.10	805.00
681.44	804.00
681.78	780.00
682.12	788.00
682.46	785.50
682.80	778.00
683.14	785.00
683.48	772.50
683.82	774.00
684.15	770.50
684.49	770.00
684.83	773.00
685.17	769.50
685.51	735.50
685.85	716.00
686.19	684.50
686.53	666.00
686.87	645.50
687.21	631.00
687.55	609.00
687.89	608.00
688.23	598.50
688.57	613.00
688.91	615.50
689.25	625.50
689.58	636.50
689.92	656.00
690.26	657.50
690.60	673.50
690.94	690.50
691.28	704.50
691.62	712.50
691.96	728.50
692.30	732.50
692.63	753.50
692.97	752.00
693.31	769.00
693.65	802.00
693.99	781.50
694.33	773.50
694.66	785.50
695.00	810.50
695.34	804.50
695.68	806.00
696.02	804.50
696.35	821.00
696.69	836.00
697.03	847.50
697.37	827.00
697.71	850.00
698.04	855.50
698.38	861.00
698.72	867.50
699.06	858.00
699.40	860.00
699.73	859.50
700.07	877.00
700.41	853.50
700.75	874.50
701.08	874.50
701.42	875.00
701.76	857.00
702.09	868.50
702.43	881.00
702.77	888.00
703.11	902.50
703.44	899.50
703.78	909.00
704.12	914.00
704.45	939.50
704.79	967.00
705.13	928.50
705.46	933.00
705.80	937.00
706.14	943.00
706.47	937.00
706.81	945.00
707.15	947.50
707.48	957.00
707.82	970.50
708.16	958.00
708.49	958.50
708.83	982.00
709.16	958.00
709.50	971.50
709.84	986.00
710.17	965.00
710.51	1000.00
710.85	973.50
711.18	980.50
711.52	976.50
711.85	990.50
712.19	983.50
712.52	969.00
712.86	985.00
713.20	990.00
713.53	994.00
713.87	966.50
714.20	978.50
714.54	985.50
714.87	982.50
715.21	973.50
715.54	973.50
715.88	961.00
716.21	927.00
716.55	922.00
716.88	915.00
717.22	887.50
717.55	856.50
717.89	866.00
718.22	834.00
718.56	815.00
718.89	809.00
719.23	802.00
719.56	816.00
719.90	815.50
720.23	832.00
720.57	834.50
720.90	858.50
721.24	885.50
721.57	905.50
721.90	890.00
722.24	900.50
722.57	892.00
722.91	892.00
723.24	877.50
723.58	890.50
723.91	869.50
724.24	857.00
724.58	860.50
724.91	837.00
725.25	839.50
725.58	870.00
725.91	840.00
726.25	841.00
726.58	849.50
726.91	843.00
727.25	849.50
727.58	855.00
727.91	846.50
728.25	834.00
728.58	835.50
728.91	825.50
729.25	859.50
729.58	835.00
729.91	851.50
730.25	823.00
730.58	852.00
730.91	849.50
731.25	857.00
731.58	858.00
731.91	872.50
732.25	864.00
732.58	868.50
732.91	865.00
733.24	877.50
733.58	887.50
733.91	877.50
734.24	884.50
734.57	862.00
734.91	892.00
735.24	873.50
735.57	878.00
735.90	869.50
736.24	865.50
736.57	860.50
736.90	856.50
737.23	855.00
737.56	856.00
737.90	843.50
738.23	847.00
738.56	852.50
738.89	851.00
739.22	832.00
739.56	832.00
739.89	826.00
740.22	819.00
740.55	814.50
740.88	817.50
741.21	822.00
741.55	815.50
741.88	823.00
742.21	820.50
742.54	807.00
742.87	807.00
743.20	805.50
743.53	794.00
743.86	788.00
744.20	784.50
744.53	796.50
744.86	799.50
745.19	791.00
745.52	786.50
745.85	771.50
746.18	796.50
746.51	791.00
746.84	785.00
747.17	761.00
747.50	770.00
747.83	751.00
748.16	748.50
748.49	754.00
748.83	757.50
749.16	736.00
749.49	749.00
749.82	728.50
750.15	733.00
750.48	734.50
750.81	711.50
751.14	722.00
751.47	706.50
751.80	724.50
752.13	705.50
752.46	704.50
752.79	705.50
753.12	709.00
753.45	690.00
753.78	702.00
754.10	693.00
754.43	696.50
754.76	695.00
755.09	672.00
755.42	676.50
755.75	681.50
756.08	679.50
756.41	664.50
756.74	657.00
757.07	655.50
757.40	650.50
757.73	643.00
758.06	630.50
758.38	605.00
758.71	537.50
759.04	488.50
759.37	438.00
759.70	372.50
760.03	324.50
760.36	273.00
760.69	237.00
761.01	229.00
761.34	219.50
761.67	208.50
762.00	212.50
762.33	217.50
762.66	217.50
762.98	219.50
763.31	220.50
763.64	226.50
763.97	244.50
764.30	251.00
764.63	287.00
764.95	291.50
765.28	312.50
765.61	350.00
765.94	360.00
766.26	392.00
766.59	424.00
766.92	436.50
767.25	466.00
767.58	475.00
767.90	493.00
768.23	529.50
768.56	508.00
768.89	531.00
769.21	518.00
769.54	536.00
769.87	542.50
770.19	544.50
770.52	542.50
770.85	539.50
771.18	545.00
771.50	556.50
771.83	522.00
772.16	543.50
772.48	543.50
772.81	539.50
773.14	543.00
773.46	559.00
773.79	572.50
774.12	529.50
774.44	528.00
774.77	532.50
775.10	531.00
775.42	538.50
775.75	540.50
776.07	529.00
776.40	542.50
776.73	523.50
777.05	528.50
777.38	528.00
777.71	524.00
778.03	528.00
778.36	511.00
778.68	511.00
779.01	511.50
779.33	505.00
779.66	503.50
779.99	504.50
780.31	494.50
780.64	499.50
780.96	501.00
781.29	504.00
781.61	500.50
781.94	493.50
782.26	488.00
782.59	502.00
782.91	484.00
783.24	485.50
783.56	471.00
783.89	473.50
784.22	483.00
784.54	473.50
784.86	480.50
785.19	482.50
785.51	480.50
785.84	464.00
786.16	470.00
786.49	472.00
786.81	465.00
787.14	474.00
787.46	460.50
787.79	460.50
788.11	464.00
788.44	460.00
788.76	493.50
789.08	461.00
789.41	450.50
789.73	486.50
790.06	458.00
790.38	455.00
790.70	444.50
791.03	475.00
791.35	458.50
791.68	451.50
792.00	453.50
792.32	444.50
792.65	447.00
792.97	444.50
793.30	437.00
793.62	450.50
793.94	441.50
794.27	442.50
794.59	438.00
794.91	444.50
795.24	446.50
795.56	445.50
795.88	445.50
796.21	450.00
796.53	447.50
796.85	452.50
797.17	451.00
797.50	466.50
797.82	463.00
798.14	461.00
798.47	454.50
798.79	460.00
799.11	454.50
799.43	454.00
799.76	458.00
800.08	459.50
800.40	453.50
800.72	451.00
801.05	443.50
801.37	446.50
801.69	442.00
802.01	450.50
802.34	440.50
802.66	444.00
802.98	444.50
803.30	451.00
803.62	449.00
803.95	429.00
804.27	442.00
804.59	446.00
804.91	438.50
805.23	448.00
805.56	447.00
805.88	447.50
806.20	449.50
806.52	453.50
806.84	439.00
807.16	489.00
807.48	433.50
807.81	434.50
808.13	446.50
808.45	442.50
808.77	430.00
809.09	417.50
809.41	439.50
809.73	430.00
810.05	414.00
810.37	463.00
810.70	428.50
811.02	431.50
811.34	408.50
811.66	418.00
811.98	405.00
812.30	407.00
812.62	407.50
812.94	398.00
813.26	390.00
813.58	382.50
813.90	382.00
814.22	374.50
814.54	370.00
814.86	382.50
815.18	362.00
815.50	357.00
815.82	348.50
816.14	341.50
816.46	350.00
816.78	345.50
817.10	337.00
817.42	338.00
817.74	341.00
818.06	349.00
818.38	330.00
818.70	321.50
819.02	324.50
819.34	325.00
819.66	331.50
819.98	350.00
820.30	340.00
820.62	345.00
820.94	352.50
821.26	347.00
821.58	341.00
821.89	337.00
822.21	325.50
822.53	340.50
822.85	311.00
823.17	312.50
823.49	324.50
823.81	324.00
824.13	315.00
824.45	319.50
824.76	326.50
825.08	330.50
825.40	326.00
825.72	334.00
826.04	324.50
826.36	330.00
826.68	333.00
826.99	317.00
827.31	321.00
827.63	307.00
827.95	329.50
828.27	310.00
828.58	308.50
828.90	304.00
829.22	305.00
829.54	311.00
829.86	310.00
830.17	304.00
830.49	297.50
830.81	308.50
831.13	306.50
831.44	295.00
831.76	295.50
832.08	294.00
832.40	294.00
832.71	292.50
833.03	294.00
833.35	312.50
833.67	288.50
833.98	302.00
834.30	288.50
834.62	288.00
834.93	300.00
835.25	287.50
835.57	282.50
835.88	298.00
836.20	287.00
836.52	285.50
836.84	306.00
837.15	285.50
837.47	293.50
837.78	291.50
838.10	302.50
838.42	289.50
838.73	294.00
839.05	296.50
839.37	289.00
839.68	285.00
840.00	305.00
840.32	286.50
840.63	286.50
840.95	287.00
841.26	288.00
841.58	274.00
841.90	264.00
842.21	271.00
842.53	279.00
842.84	269.00
843.16	275.00
843.47	267.00
843.79	263.50
844.11	256.50
844.42	261.00
844.74	265.00
845.05	254.50
845.37	263.50
845.68	261.50
846.00	253.00
846.31	280.00
846.63	275.50
846.94	259.50
847.26	254.50
847.57	242.50
847.89	250.00
848.20	248.50
848.52	259.50
848.83	241.50
849.15	232.00
849.46	245.00
849.78	237.00
850.09	229.50
850.41	233.50
850.72	238.50
851.03	235.50
851.35	230.50
851.66	232.00
851.98	234.00
852.29	227.50
852.61	230.50
852.92	224.00
853.23	231.00
853.55	220.00
853.86	214.00
854.18	207.50
854.49	205.50
854.80	210.50
855.12	216.00
855.43	219.00
855.74	200.50
856.06	211.00
856.37	219.00
856.68	212.50
857.00	211.50
857.31	212.50
857.62	212.50
857.94	222.00
858.25	215.50
858.56	223.00
858.88	227.00
859.19	206.50
859.50	215.50
859.82	207.00
860.13	205.00
860.44	209.50
860.75	207.00
861.07	233.00
861.38	199.50
861.69	212.00
862.01	202.00
862.32	207.50
862.63	203.00
862.94	206.50
863.26	203.50
863.57	203.00
863.88	200.50
864.19	193.00
864.50	199.50
864.82	186.00
865.13	203.00
865.44	200.00
865.75	183.50
866.06	188.00
866.38	205.50
866.69	184.00
867.00	192.00
867.31	207.00
867.62	183.00
867.93	186.50
868.25	188.00
868.56	185.00
868.87	176.00
869.18	180.50
869.49	180.00
869.80	193.50
870.11	191.00
870.43	194.00
870.74	190.50
871.05	189.50
871.36	182.50
871.67	191.50
871.98	187.50
872.29	185.50
872.60	181.00
872.91	184.00
873.22	176.50
873.53	176.00
873.85	173.50
874.16	177.00
874.47	178.00
874.78	179.50
875.09	177.00
875.40	177.50
875.71	174.00
876.02	173.50
876.33	173.50
876.64	171.50
876.95	164.50
877.26	171.00
877.57	177.00
877.88	169.50
878.19	175.50
878.50	164.50
878.81	165.00
879.12	163.50
879.43	168.50
879.74	183.50
880.05	165.50
880.36	159.50
880.67	171.50
880.98	160.50
881.28	157.50
881.59	161.50
881.90	151.00
882.21	160.50
882.52	160.50
882.83	157.50
883.14	163.00
883.45	166.50
883.76	157.50
884.07	148.00
884.38	159.00
884.68	158.50
884.99	175.50
885.30	161.50
885.61	166.00
885.92	157.50
886.23	151.00
886.54	171.00
886.84	156.00
887.15	147.00
887.46	159.50
887.77	155.50
888.08	152.50
888.39	163.50
888.69	156.00
889.00	159.00
889.31	150.50
889.62	149.00
889.93	154.00
890.23	150.00
890.54	165.00
890.85	150.00
891.16	153.50
891.46	178.50
891.77	149.00
892.08	143.00
892.39	154.50
892.69	144.00
893.00	177.50
893.31	161.50
893.62	152.00
893.92	146.00
894.23	146.50
894.54	159.50
894.84	144.50
895.15	146.00
895.46	141.00
895.77	138.50
896.07	157.00
896.38	136.50
896.69	143.00
896.99	150.50
897.30	137.50
897.61	130.50
897.91	133.50
898.22	134.00
898.53	127.50
898.83	547.50
899.14	149.50
899.44	127.50
899.75	128.00
900.06	120.50
900.36	131.00
900.67	134.00
900.97	123.00
901.28	146.00
901.59	127.00
901.89	122.00
902.20	128.50
902.50	130.50
902.81	132.00
903.12	131.50
903.42	142.50
903.73	135.50
904.03	139.00
904.34	141.00
904.64	138.50
904.95	143.50
905.25	140.00
905.56	137.50
905.86	138.50
906.17	130.50
906.47	127.50
906.78	133.00
907.08	126.50
907.39	133.50
907.69	144.50
908.00	128.00
908.30	123.00
908.61	120.50
908.91	122.00
909.22	124.00
909.52	126.00
909.83	116.00
910.13	126.50
910.43	130.50
910.74	128.00
911.04	131.00
911.35	123.00
911.65	127.00
911.96	129.50
912.26	118.50
912.56	119.00
912.87	129.50
913.17	126.00
913.48	123.00
913.78	124.50
914.08	119.00
914.39	120.00
914.69	130.00
914.99	132.50
915.30	114.00
915.60	130.50
915.90	124.00
916.21	126.50
916.51	120.50
916.81	117.00
917.12	114.50
917.42	121.00
917.72	129.50
918.03	128.00
918.33	117.50
918.63	130.50
918.94	118.50
919.24	153.50
919.54	131.00
