898.22	497.67
898.53	460.67
898.83	2554.33
899.14	548.67
899.44	466.33
899.75	457.67
900.06	435.67
900.36	482.67
900.67	483.33
900.97	461.67
901.28	558.33
901.59	442.67
901.89	428.33
902.20	462.00
902.50	457.33
902.81	459.67
903.12	482.33
903.42	519.67
903.73	480.33
904.03	521.00
904.34	525.00
904.64	510.00
904.95	534.33
905.25	509.67
905.56	507.00
905.86	484.67
906.17	491.00
906.47	492.67
906.78	473.33
907.08	461.33
907.39	508.67
907.69	528.33
908.00	456.00
908.30	441.33
908.61	446.33
908.91	445.67
909.22	414.00
909.52	442.67
909.83	439.67
910.13	455.33
910.43	476.00
910.74	456.67
911.04	474.00
911.35	448.00
911.65	463.33
911.96	447.33
912.26	431.00
912.56	435.33
912.87	494.33
913.17	453.67
913.48	429.33
913.78	473.33
914.08	421.67
914.39	431.67
914.69	461.00
914.99	486.67
915.30	402.33
915.60	456.67
915.90	461.33
916.21	478.67
916.51	412.33
916.81	413.67
917.12	409.00
917.42	409.00
917.72	448.00
918.03	481.67
918.33	412.00
918.63	474.33
918.94	424.33
919.24	577.33
919.54	460.67
919.84	428.67
920.15	464.00
920.45	444.33
920.75	522.00
921.05	459.00
921.36	422.00
921.66	468.67
921.96	419.00
922.26	413.33
922.57	408.33
922.87	456.00
923.17	424.67
923.47	388.33
923.77	991.00
924.08	684.00
924.38	424.33
924.68	421.67
924.98	388.67
925.28	376.33
925.59	386.00
925.89	399.67
926.19	372.67
926.49	406.67
926.79	415.33
927.09	378.67
927.40	367.67
927.70	358.33
928.00	375.33
928.30	347.00
928.60	346.33
928.90	344.33
929.20	302.00
929.50	294.00
929.80	326.67
930.11	314.00
930.41	277.33
930.71	282.33
931.01	244.67
931.31	263.00
931.61	285.33
931.91	260.67
932.21	232.33
932.51	219.00
932.81	229.00
933.11	195.67
933.41	189.67
933.71	195.00
934.01	192.33
934.31	171.00
934.61	174.33
934.91	196.67
935.21	185.67
935.51	198.33
935.81	176.00
936.11	159.33
936.41	180.00
936.71	313.67
937.01	210.00
937.31	167.33
937.61	175.33
937.91	183.33
938.21	193.33
938.51	184.67
938.81	220.67
939.11	211.00
939.41	267.33
939.71	263.67
940.01	216.00
940.30	239.00
940.60	268.67
940.90	319.33
941.20	267.67
941.50	269.33
941.80	247.00
942.10	218.67
942.40	237.00
942.70	208.67
942.99	209.33
943.29	172.67
943.59	212.00
943.89	190.00
944.19	203.67
944.49	203.33
944.78	173.67
945.08	189.67
945.38	161.00
945.68	188.33
945.98	170.00
946.28	195.00
946.57	183.00
946.87	157.00
947.17	170.00
947.47	181.67
947.76	191.33
948.06	170.67
948.36	164.00
948.66	190.33
948.96	187.00
949.25	161.33
949.55	174.33
949.85	246.00
950.14	158.33
950.44	158.33
950.74	156.33
951.04	210.00
951.33	182.33
951.63	157.67
951.93	165.00
952.22	155.67
952.52	214.00
952.82	152.00
953.12	198.67
953.41	165.67
953.71	238.67
954.01	162.00
954.30	157.00
954.60	178.33
954.89	164.67
955.19	164.00
955.49	154.33
955.78	156.00
956.08	162.67
956.38	168.00
956.67	303.67
956.97	215.33
957.26	227.67
957.56	187.67
957.86	198.33
958.15	154.67
958.45	150.67
958.74	142.33
959.04	192.00
959.34	162.67
959.63	216.33
959.93	166.67
960.22	140.33
960.52	148.00
960.81	188.33
961.11	211.67
961.40	169.67
961.70	283.67
961.99	149.00
962.29	184.33
962.58	181.33
962.88	171.33
963.17	204.00
963.47	169.00
963.76	243.00
964.06	137.67
964.35	180.00
964.65	196.00
964.94	311.33
965.24	180.33
965.53	158.00
965.83	215.00
966.12	159.67
966.42	162.67
966.71	180.00
967.00	200.00
967.30	154.67
967.59	174.33
967.89	198.33
968.18	159.33
968.47	160.00
968.77	178.67
969.06	165.67
969.36	153.33
969.65	140.67
969.94	137.00
970.24	159.00
970.53	156.33
970.82	151.00
971.12	178.67
971.41	167.67
971.70	166.33
972.00	136.00
972.29	187.33
972.58	131.67
972.88	143.00
973.17	189.00
973.46	166.67
973.76	241.00
974.05	130.00
974.34	145.00
974.64	145.33
974.93	129.00
975.22	141.67
975.51	163.67
975.81	162.00
976.10	153.00
976.39	166.67
976.68	157.33
976.98	156.33
977.27	162.00
977.56	136.67
977.85	156.33
978.14	178.00
978.44	166.67
978.73	114.00
979.02	201.67
979.31	114.00
979.60	171.67
979.90	146.00
980.19	125.33
980.48	125.67
980.77	151.00
981.06	136.33
981.36	140.67
981.65	113.67
981.94	150.67
982.23	155.33
982.52	129.67
982.81	128.67
983.10	113.33
983.39	137.33
983.69	149.33
983.98	124.33
984.27	160.67
984.56	125.33
984.85	149.67
985.14	131.67
985.43	109.33
985.72	121.67
986.01	120.33
986.30	107.33
986.59	102.00
986.89	141.00
987.18	131.67
987.47	121.67
987.76	146.00
988.05	132.00
988.34	114.33
988.63	156.00
988.92	128.33
989.21	115.67
989.50	147.67
989.79	148.33
990.08	112.67
990.37	138.67
990.66	155.67
990.95	135.00
991.24	126.67
991.53	114.33
991.82	134.00
992.11	142.00
992.40	125.00
992.68	112.67
992.97	97.00
993.26	146.00
993.55	145.00
993.84	111.33
994.13	140.67
994.42	151.00
994.71	97.33
995.00	131.67
995.29	109.67
995.58	116.00
995.86	91.67
996.15	107.00
996.44	117.33
996.73	102.33
997.02	102.33
997.31	89.33
997.60	149.33
997.89	144.00
998.17	128.33
998.46	225.67
998.75	95.67
999.04	96.00
999.33	108.33
999.61	96.00
999.90	99.33
1000.19	93.33
1000.48	127.67
1000.77	222.67
1001.05	123.67
1001.34	176.00
1001.63	123.33
1001.92	116.67
1002.21	133.67
1002.49	120.00
1002.78	109.67
1003.07	116.00
1003.36	94.67
1003.64	81.33
1003.93	120.33
1004.22	135.33
1004.50	137.33
1004.79	108.33
1005.08	96.67
1005.37	94.67
1005.65	81.33
1005.94	100.67
1006.23	108.33
1006.51	123.33
1006.80	78.33
1007.09	103.00
1007.37	87.00
1007.66	127.33
1007.95	159.00
1008.23	142.00
1008.52	114.67
1008.81	104.33
1009.09	103.67
1009.38	86.33
1009.66	192.00
1009.95	115.67
1010.24	86.33
1010.52	103.67
1010.81	74.33
1011.10	85.67
1011.38	84.00
1011.67	129.00
1011.95	87.67
1012.24	72.00
1012.52	112.67
1012.81	93.33
1013.10	90.00
1013.38	97.67
1013.67	118.33
1013.95	113.33
1014.24	105.33
1014.52	81.33
1014.81	122.33
1015.09	119.33
1015.38	134.67
1015.66	76.00
1015.95	81.67
1016.23	90.33
1016.52	114.00
1016.80	71.33
1017.09	75.67
1017.37	75.33
1017.66	93.33
1017.94	118.33
1018.23	109.33
1018.51	80.67
1018.79	106.00
1019.08	75.33
1019.36	89.33
1019.65	68.67
1019.93	64.00
1020.22	81.00
1020.50	76.67
1020.78	138.33
1021.07	109.33
1021.35	165.33
1021.64	97.33
1021.92	82.33
1022.20	106.00
1022.49	77.00
1022.77	73.67
1023.05	92.67
1023.34	63.67
1023.62	73.33
1023.90	88.67
1024.19	90.00
1024.47	95.67
1024.75	84.67
1025.04	116.00
1025.32	112.33
1025.60	73.67
