591.75	557.50
592.10	578.50
592.46	556.50
592.81	566.50
593.16	585.50
593.51	581.50
593.87	586.50
594.22	669.50
594.57	565.50
594.92	619.50
595.27	570.00
595.63	597.00
595.98	605.00
596.33	571.00
596.68	593.00
597.03	585.50
597.38	578.00
597.74	574.50
598.09	584.50
598.44	587.00
598.79	596.50
599.14	553.00
599.49	580.50
599.84	574.00
600.19	552.00
600.55	565.00
600.90	547.50
601.25	616.00
601.60	634.50
601.95	585.50
602.30	561.00
602.65	553.50
603.00	550.00
603.35	593.50
603.70	561.50
604.06	558.00
604.41	588.00
604.76	568.00
605.11	549.00
605.46	570.50
605.81	570.00
606.16	548.50
606.51	763.00
606.86	542.00
607.21	546.50
607.56	554.50
607.91	551.00
608.26	541.00
608.61	554.50
608.96	529.00
609.31	521.50
609.66	516.50
610.01	545.50
610.36	623.00
610.71	513.50
611.06	535.50
611.41	527.50
611.76	518.50
612.11	527.00
612.46	554.50
612.81	536.50
613.16	547.50
613.51	490.00
613.86	488.50
614.21	512.00
614.56	508.50
614.90	508.00
615.25	479.00
615.60	510.50
615.95	546.50
616.30	501.00
616.65	485.00
617.00	493.00
617.35	512.50
617.70	501.00
618.05	509.50
618.39	479.00
618.74	506.00
619.09	476.00
619.44	498.00
619.79	498.50
620.14	504.00
620.49	515.50
620.84	507.00
621.18	506.50
621.53	495.00
621.88	474.50
622.23	494.50
622.58	501.00
622.93	493.00
623.27	522.00
623.62	494.00
623.97	506.00
624.32	493.00
624.67	517.50
625.01	490.50
625.36	477.50
625.71	490.50
626.06	501.50
626.40	494.00
626.75	536.50
627.10	531.00
627.45	520.00
627.80	506.50
628.14	505.00
628.49	510.00
628.84	520.50
629.18	555.00
629.53	497.50
629.88	520.00
630.23	557.50
630.57	521.50
630.92	543.00
631.27	540.00
631.62	615.50
631.96	533.50
632.31	559.50
632.66	565.50
633.00	654.00
633.35	581.00
633.70	682.50
634.04	597.50
634.39	674.50
634.74	627.50
635.08	588.50
635.43	733.00
635.78	645.00
636.12	623.50
636.47	637.00
