486.57	1361.50
486.94	1351.50
487.30	1362.00
487.67	1400.50
488.04	1446.50
488.40	1474.50
488.77	1509.50
489.13	1522.50
489.50	1536.50
489.86	1492.50
490.23	1512.00
490.59	1491.50
490.96	1516.00
491.32	1506.50
491.69	1502.50
492.05	1509.50
492.42	1499.00
492.78	1536.00
493.15	1532.00
493.51	1582.50
493.88	1529.00
494.24	1517.50
494.60	1536.50
494.97	1560.00
495.33	1530.50
495.70	1521.50
496.06	1557.00
496.43	1565.00
496.79	1530.50
497.16	1552.00
497.52	1524.50
497.88	1512.50
498.25	1486.00
498.61	1489.00
498.98	1466.00
499.34	1469.50
499.70	1477.00
500.07	1469.00
500.43	1449.00
500.80	1442.50
501.16	1410.00
501.52	1435.50
501.89	1411.50
502.25	1420.50
502.61	1387.50
502.98	1426.50
503.34	1392.00
503.70	1387.50
504.07	1435.50
504.43	1408.00
504.79	1420.00
505.16	1392.50
505.52	1374.50
505.88	1412.50
506.25	1423.00
506.61	1378.50
506.97	1449.50
507.34	1715.00
507.70	1364.00
508.06	1327.00
508.43	1350.00
508.79	1341.00
509.15	1333.50
509.51	1312.00
509.88	1319.50
510.24	1416.50
510.60	1328.50
510.96	1276.00
511.33	1305.00
511.69	1283.00
512.05	1253.00
512.41	1242.50
512.78	1224.00
513.14	1232.00
513.50	1229.00
513.86	1177.50
514.23	1184.50
514.59	1165.50
514.95	1183.50
515.31	1141.50
515.67	1125.00
516.04	1110.50
516.40	1094.00
516.76	1061.00
517.12	1069.50
517.48	1066.50
517.85	1230.00
518.21	1081.50
518.57	1054.50
518.93	1076.50
519.29	1129.50
519.65	1105.50
520.01	1092.00
520.38	1138.00
520.74	1079.00
521.10	1080.50
521.46	1091.50
521.82	1099.00
522.18	1094.50
522.54	1081.50
522.90	1083.00
523.27	1093.50
523.63	1096.50
523.99	1113.50
524.35	1119.00
524.71	1074.00
525.07	1108.00
525.43	1064.00
525.79	1037.00
526.15	1025.50
526.51	1044.00
526.87	1048.50
527.23	1044.00
527.60	1013.50
527.96	1059.00
528.32	1040.50
528.68	1080.50
529.04	1081.00
529.40	1067.00
529.76	1103.00
530.12	1080.00
530.48	1089.50
530.84	1126.50
531.20	1076.50
531.56	1099.50
531.92	1093.00
532.28	1051.00
532.64	1047.50
533.00	1066.50
533.36	1060.50
533.72	1061.50
534.08	1067.00
534.44	1119.50
534.80	1075.00
535.16	1083.00
535.52	1068.50
535.87	1073.50
536.23	1155.50
536.59	1099.00
536.95	1122.00
537.31	1098.50
537.67	1087.00
538.03	1082.00
538.39	1076.00
538.75	1072.00
539.11	1109.00
539.47	1083.00
539.83	1054.50
540.19	1060.00
540.54	1050.50
540.90	1047.50
541.26	1096.00
541.62	1046.00
541.98	1041.00
542.34	1035.50
542.70	1053.00
543.06	1137.00
543.41	1102.00
543.77	1073.50
544.13	1085.50
544.49	1061.00
544.85	1051.50
545.21	1064.00
545.56	1072.50
545.92	1097.50
546.28	1079.50
546.64	1033.00
547.00	1049.50
547.35	1087.00
547.71	1030.00
548.07	1054.00
548.43	1015.00
548.79	1028.50
549.14	1027.50
549.50	1050.00
549.86	1048.50
550.22	1019.00
550.58	1048.50
550.93	1029.00
551.29	1055.50
551.65	1001.50
552.01	1041.00
552.36	1025.50
552.72	1008.00
553.08	1015.00
553.43	1082.00
553.79	986.50
554.15	965.00
554.51	1005.50
554.86	1008.00
555.22	953.50
555.58	983.00
555.93	981.00
556.29	1190.50
556.65	1028.50
557.01	1012.00
557.36	952.50
557.72	925.50
558.08	896.00
558.43	929.00
558.79	908.50
559.15	929.50
559.50	943.50
559.86	916.50
560.21	888.50
560.57	900.00
560.93	898.00
561.28	920.00
561.64	960.00
562.00	898.50
562.35	916.50
562.71	927.00
563.06	1014.50
563.42	914.50
563.78	916.50
564.13	901.00
564.49	917.00
564.84	905.00
565.20	892.00
565.56	865.50
565.91	898.00
566.27	871.00
566.62	893.00
566.98	874.00
567.33	883.50
567.69	1051.50
568.04	927.00
568.40	982.00
568.75	880.00
569.11	887.50
569.47	933.50
569.82	891.00
570.18	867.00
570.53	893.00
570.89	863.00
571.24	874.50
571.60	886.50
571.95	907.50
572.31	918.00
572.66	897.00
573.02	903.50
573.37	948.50
573.72	912.00
574.08	902.50
574.43	920.00
574.79	914.50
575.14	929.00
575.50	942.50
575.85	923.50
576.21	939.00
576.56	1002.50
576.91	945.50
577.27	955.00
577.62	967.00
577.98	953.00
578.33	989.00
578.69	1031.00
579.04	999.00
579.39	1039.50
579.75	1082.50
580.10	1043.00
580.45	1070.00
580.81	1078.00
581.16	1093.50
581.52	1122.00
581.87	1106.00
582.22	1142.50
582.58	1134.50
582.93	1155.00
583.28	1161.00
583.64	1167.50
583.99	1205.00
584.34	1205.00
584.70	1210.50
585.05	1208.50
585.40	1251.50
585.76	1260.50
586.11	1257.00
586.46	1254.00
586.82	1297.50
587.17	1295.50
587.52	1305.50
587.87	1301.00
588.23	1327.50
588.58	1304.50
588.93	1291.50
589.29	1307.00
589.64	1316.50
589.99	1339.00
590.34	1384.00
590.70	1420.50
591.05	1405.50
591.40	1460.00
591.75	1476.50
592.10	1506.00
592.46	1512.50
592.81	1538.00
593.16	1557.00
593.51	1586.00
593.87	1584.50
594.22	1694.50
594.57	1608.50
594.92	1692.00
595.27	1648.00
595.63	1678.00
595.98	1698.00
596.33	1679.50
596.68	1720.50
597.03	1746.50
597.38	1763.50
597.74	1749.00
598.09	1784.50
598.44	1797.50
598.79	1852.00
599.14	1803.00
599.49	1845.00
599.84	1843.50
600.19	1853.00
600.55	1876.00
600.90	1873.00
601.25	1946.50
601.60	1970.00
601.95	1942.00
602.30	1915.50
602.65	1945.00
603.00	1951.00
603.35	1996.00
603.70	1983.00
604.06	2007.50
604.41	2052.50
604.76	2043.50
605.11	2043.00
605.46	2078.00
605.81	2104.00
606.16	2076.00
606.51	2280.00
606.86	2079.00
607.21	2086.00
607.56	2107.50
607.91	2075.00
608.26	2109.00
608.61	2122.00
608.96	2092.00
609.31	2102.00
609.66	2080.00
610.01	2128.00
610.36	2174.00
610.71	2104.00
611.06	2131.50
611.41	2111.00
611.76	2102.00
612.11	2126.50
612.46	2131.00
612.81	2137.00
613.16	2137.50
613.51	2113.50
613.86	2089.50
614.21	2104.50
614.56	2113.00
614.90	2092.50
615.25	2069.50
615.60	2075.00
615.95	2127.00
616.30	2077.50
616.65	2047.50
617.00	2056.00
617.35	2074.00
617.70	2068.50
618.05	2098.50
618.39	2073.50
618.74	2115.00
619.09	2105.00
619.44	2113.00
619.79	2101.50
620.14	2107.50
620.49	2136.50
620.84	2117.50
621.18	2117.50
621.53	2091.00
621.88	2077.00
622.23	2063.50
622.58	2070.50
622.93	2071.50
623.27	2079.00
623.62	2061.00
623.97	2053.00
624.32	2042.00
624.67	2072.00
625.01	2020.00
625.36	2025.00
625.71	2005.50
626.06	2018.50
626.40	2004.50
626.75	2047.00
627.10	2061.50
627.45	2017.50
627.80	1994.00
628.14	1995.50
628.49	1993.50
628.84	1989.00
629.18	2045.50
629.53	1951.00
629.88	1987.00
630.23	2037.50
630.57	1970.50
630.92	2005.00
631.27	2012.00
631.62	2094.50
631.96	2016.00
632.31	2017.00
632.66	2050.50
633.00	2147.00
633.35	2051.00
633.70	2140.00
634.04	2079.00
634.39	2167.00
634.74	2124.50
635.08	2060.50
635.43	2200.00
635.78	2103.00
636.12	2070.50
636.47	2073.50
636.82	2135.50
637.16	2067.00
637.51	2099.00
637.85	2127.50
638.20	2067.00
638.55	2077.50
638.89	2046.50
639.24	2087.00
639.58	2034.00
639.93	1998.50
640.28	2133.00
640.62	1985.50
640.97	1983.00
641.31	1996.00
641.66	1966.50
642.00	1948.00
642.35	1950.00
642.70	1958.50
643.04	1939.50
643.39	1898.50
643.73	1895.50
644.08	1870.50
644.42	1860.50
644.77	1851.50
645.11	1827.00
645.46	1838.00
645.80	1789.50
646.15	1739.50
646.49	1755.50
646.84	1724.50
647.18	1784.50
647.53	1810.50
647.87	1693.00
648.22	1669.00
648.56	1709.00
648.91	1630.00
649.25	1614.00
649.60	1622.00
649.94	1605.00
650.29	1593.50
650.63	1581.00
650.97	1604.50
651.32	1609.00
651.66	1574.00
652.01	1570.50
652.35	1552.00
652.70	1552.00
653.04	1525.00
653.38	1509.00
653.73	1498.00
654.07	1513.00
654.42	1485.50
654.76	1440.50
655.10	1405.50
655.45	1438.00
655.79	1315.00
656.13	1310.50
656.48	1321.00
656.82	1272.00
657.17	1314.50
657.51	1300.50
657.85	1307.50
658.20	1303.50
658.54	1389.50
658.88	1274.50
659.23	1309.00
659.57	1296.50
659.91	1259.00
660.25	1238.50
660.60	1241.00
660.94	1205.50
661.28	1208.00
661.63	1204.00
661.97	1168.50
662.31	1160.00
662.66	1137.50
663.00	1149.00
663.34	1091.50
663.68	1103.50
664.03	1065.50
664.37	1062.00
664.71	1042.00
665.05	1014.00
665.40	993.50
665.74	1024.50
666.08	985.00
666.42	976.50
666.77	930.00
667.11	960.50
667.45	955.00
667.79	935.50
668.13	928.50
668.48	872.00
668.82	928.50
669.16	851.50
669.50	851.00
669.84	839.50
670.18	833.50
670.53	834.00
670.87	811.50
671.21	854.00
671.55	800.50
671.89	804.00
672.23	774.50
672.58	809.00
672.92	778.00
673.26	759.00
673.60	780.50
673.94	745.00
674.28	798.50
674.62	731.00
674.96	734.00
675.31	736.50
675.65	731.50
675.99	749.50
676.33	710.00
676.67	711.50
677.01	739.00
677.35	713.00
677.69	720.50
678.03	710.00
678.37	721.50
678.71	711.50
679.05	685.50
679.39	731.00
679.73	674.50
680.07	717.50
680.41	688.00
680.75	738.50
681.10	708.50
681.44	692.00
681.78	676.00
682.12	685.50
682.46	717.00
682.80	713.00
683.14	758.00
683.48	703.00
683.82	705.00
684.15	728.50
684.49	767.50
684.83	742.00
685.17	797.00
685.51	735.50
685.85	733.00
686.19	702.50
686.53	714.00
686.87	738.00
687.21	749.00
687.55	692.00
687.89	726.50
688.23	713.00
688.57	749.00
688.91	752.00
689.25	808.50
689.58	836.00
689.92	894.00
690.26	898.50
690.60	955.50
690.94	1011.00
691.28	1028.50
691.62	1082.00
691.96	1123.50
692.30	1180.50
692.63	1229.50
692.97	1245.50
693.31	1338.50
693.65	1436.00
693.99	1405.00
694.33	1387.50
694.66	1471.00
695.00	1481.50
695.34	1579.00
695.68	1575.50
696.02	1609.50
696.35	1648.00
696.69	1726.00
697.03	1778.50
697.37	1779.50
697.71	1826.50
698.04	1889.00
698.38	1909.50
698.72	1924.50
699.06	1977.00
699.40	1986.00
699.73	2025.50
700.07	2073.50
700.41	2090.00
700.75	2163.50
701.08	2150.00
701.42	2175.00
701.76	2182.00
702.09	2232.00
702.43	2265.00
702.77	2304.50
703.11	2366.50
703.44	2392.00
703.78	2437.00
704.12	2478.00
704.45	2542.50
704.79	2679.50
705.13	2570.00
705.46	2620.00
705.80	2642.00
706.14	2692.50
706.47	2701.00
706.81	2734.50
707.15	2747.00
707.48	2737.00
707.82	2807.50
708.16	2890.00
708.49	2857.50
708.83	2915.50
709.16	2932.50
709.50	2915.50
709.84	2962.00
710.17	2951.00
710.51	3067.50
710.85	2993.00
711.18	3040.50
711.52	3038.00
711.85	3068.50
712.19	3099.00
712.52	3096.50
712.86	3127.00
713.20	3144.00
713.53	3147.50
713.87	3128.00
714.20	3183.00
714.54	3231.00
714.87	3185.50
715.21	3172.00
715.54	3151.50
715.88	3153.50
716.21	3087.50
716.55	3066.00
716.88	3025.50
717.22	2980.00
717.55	2919.00
717.89	2871.00
718.22	2831.00
718.56	2801.50
718.89	2749.50
719.23	2757.50
719.56	2780.50
719.90	2812.00
720.23	2866.50
720.57	2886.00
720.90	2980.00
721.24	3089.50
721.57	3123.00
721.90	3116.50
722.24	3116.50
722.57	3141.50
722.91	3099.00
723.24	3105.50
723.58	3149.00
723.91	3057.00
724.24	3051.00
724.58	3057.00
724.91	3018.50
725.25	3001.50
725.58	3073.50
725.91	3016.50
726.25	3029.50
726.58	3061.50
726.91	3037.00
727.25	3098.00
727.58	3072.50
727.91	3059.50
728.25	3058.00
728.58	3064.50
728.91	3049.00
729.25	3151.00
729.58	3050.50
729.91	3085.50
730.25	3057.50
730.58	3149.50
730.91	3105.50
731.25	3111.00
731.58	3132.50
731.91	3206.00
732.25	3172.00
732.58	3223.00
732.91	3212.50
733.24	3239.50
733.58	3255.00
733.91	3279.50
734.24	3277.50
734.57	3269.00
734.91	3310.00
735.24	3204.50
735.57	3264.50
735.90	3227.00
736.24	3231.50
736.57	3208.50
736.90	3200.50
737.23	3185.50
737.56	3203.00
737.90	3178.00
738.23	3200.00
738.56	3142.00
738.89	3191.50
739.22	3126.50
739.56	3144.50
739.89	3125.50
740.22	3122.50
740.55	3075.00
740.88	3081.50
741.21	3112.00
741.55	3052.50
741.88	3083.50
742.21	3096.00
742.54	3063.00
742.87	3057.50
743.20	3034.00
743.53	3034.50
743.86	3011.50
744.20	2991.50
744.53	3014.50
744.86	2994.00
745.19	3005.00
745.52	3000.50
745.85	2965.50
746.18	3039.50
746.51	2992.00
746.84	2998.00
747.17	2900.50
747.50	2907.00
747.83	2872.50
748.16	2935.50
748.49	2850.00
748.83	2889.00
749.16	2831.50
749.49	2836.00
749.82	2806.00
750.15	2755.00
750.48	2760.00
750.81	2718.50
751.14	2725.50
751.47	2709.00
751.80	2732.00
752.13	2719.50
752.46	2667.00
752.79	2734.00
753.12	2690.50
753.45	2655.50
753.78	2665.00
754.10	2624.00
754.43	2644.50
754.76	2647.00
755.09	2581.00
755.42	2589.50
755.75	2607.50
756.08	2562.00
756.41	2507.00
756.74	2522.50
757.07	2482.00
757.40	2462.00
757.73	2464.00
758.06	2424.00
758.38	2313.50
758.71	2067.50
759.04	1897.50
759.37	1648.50
759.70	1383.00
760.03	1186.50
760.36	992.00
760.69	859.50
761.01	813.00
761.34	759.50
761.67	728.50
762.00	744.50
762.33	748.00
762.66	739.00
762.98	775.50
763.31	775.00
763.64	800.00
763.97	860.50
764.30	905.50
764.63	1020.50
764.95	1057.00
765.28	1157.50
765.61	1264.00
765.94	1340.00
766.26	1472.00
766.59	1553.50
766.92	1672.00
767.25	1773.50
767.58	1806.00
767.90	1857.00
768.23	1987.50
768.56	1974.00
768.89	2035.00
769.21	2002.50
769.54	2053.00
769.87	2059.00
770.19	2080.00
770.52	2129.50
770.85	2095.00
771.18	2101.50
771.50	2153.50
771.83	2061.00
772.16	2063.00
772.48	2085.00
772.81	2098.50
773.14	2087.50
773.46	2126.00
773.79	2187.50
774.12	2037.50
774.44	2042.00
774.77	2025.00
775.10	2027.00
775.42	2056.00
775.75	2064.50
776.07	2020.50
776.40	2099.00
776.73	2005.00
777.05	2025.00
777.38	1995.50
777.71	2013.00
778.03	2012.50
778.36	1966.50
778.68	1979.00
779.01	1952.00
779.33	1947.50
779.66	1938.00
779.99	1930.50
780.31	1907.00
780.64	1920.50
780.96	1928.00
781.29	1918.50
781.61	1935.00
781.94	1920.50
782.26	1866.50
782.59	1964.50
782.91	1854.00
783.24	1843.50
783.56	1841.50
783.89	1852.00
784.22	1859.00
784.54	1827.50
784.86	1852.50
785.19	1843.50
785.51	1818.50
785.84	1802.00
786.16	1828.00
786.49	1807.50
786.81	1772.00
787.14	1812.50
787.46	1771.50
787.79	1792.00
788.11	1780.00
788.44	1768.00
788.76	1931.00
789.08	1750.50
789.41	1734.00
789.73	1874.50
790.06	1758.00
790.38	1775.00
790.70	1706.00
791.03	1792.00
791.35	1741.50
791.68	1717.00
792.00	1731.00
792.32	1705.00
792.65	1708.00
792.97	1710.00
793.30	1726.00
793.62	1714.00
793.94	1704.00
794.27	1710.50
794.59	1710.00
794.91	1724.00
795.24	1727.50
795.56	1746.00
795.88	1759.50
796.21	1719.00
796.53	1725.50
796.85	1729.50
797.17	1760.50
797.50	1801.00
797.82	1784.00
798.14	1779.00
798.47	1763.00
798.79	1769.00
799.11	1755.50
799.43	1760.00
799.76	1779.00
800.08	1781.00
800.40	1744.50
800.72	1729.00
801.05	1734.00
801.37	1732.50
801.69	1716.00
802.01	1737.00
802.34	1721.00
802.66	1719.00
802.98	1716.00
803.30	1722.00
803.62	1719.50
803.95	1712.00
804.27	1721.50
804.59	1735.50
804.91	1710.00
805.23	1720.00
805.56	1719.50
805.88	1731.50
806.20	1730.00
806.52	1731.00
806.84	1723.50
807.16	1931.50
807.48	1703.50
807.81	1703.00
808.13	1697.50
808.45	1738.00
808.77	1674.50
809.09	1659.50
809.41	1691.00
809.73	1629.00
810.05	1632.50
810.37	1805.00
810.70	1666.00
811.02	1681.00
811.34	1595.50
811.66	1661.50
811.98	1587.00
812.30	1554.00
812.62	1590.00
812.94	1547.00
813.26	1497.50
813.58	1483.50
813.90	1507.50
814.22	1445.00
814.54	1430.00
814.86	1487.50
815.18	1403.50
815.50	1344.50
815.82	1331.50
816.14	1318.00
816.46	1325.50
816.78	1310.00
817.10	1270.00
817.42	1272.00
817.74	1287.00
818.06	1331.50
818.38	1269.00
818.70	1265.50
819.02	1267.00
819.34	1253.00
819.66	1286.00
819.98	1315.50
820.30	1302.50
820.62	1302.00
820.94	1340.00
821.26	1305.50
821.58	1296.00
821.89	1286.50
822.21	1223.50
822.53	1328.00
822.85	1217.00
823.17	1192.00
823.49	1245.50
823.81	1215.00
824.13	1205.00
824.45	1228.50
824.76	1237.00
825.08	1248.00
825.40	1251.00
825.72	1279.00
826.04	1255.00
826.36	1257.00
826.68	1283.00
826.99	1228.00
827.31	1239.50
827.63	1199.00
827.95	1248.00
828.27	1181.50
828.58	1175.00
828.90	1187.00
829.22	1179.50
829.54	1206.50
829.86	1150.00
830.17	1200.00
830.49	1147.50
830.81	1166.00
831.13	1150.00
831.44	1119.00
831.76	1131.00
832.08	1128.00
832.40	1122.00
832.71	1134.50
833.03	1103.00
833.35	1216.00
833.67	1111.00
833.98	1128.50
834.30	1108.00
834.62	1123.00
834.93	1135.00
835.25	1100.50
835.57	1105.00
835.88	1144.50
836.20	1112.50
836.52	1101.00
836.84	1150.00
837.15	1077.50
837.47	1137.50
837.78	1132.00
838.10	1138.50
838.42	1110.00
838.73	1106.50
839.05	1147.50
839.37	1087.50
839.68	1090.00
840.00	1174.00
840.32	1070.00
840.63	1076.00
840.95	1096.50
841.26	1093.50
841.58	1064.50
841.90	1011.50
842.21	1057.50
842.53	1062.50
842.84	1002.50
843.16	1007.00
843.47	1011.00
843.79	974.00
844.11	1005.00
844.42	997.50
844.74	1006.50
845.05	992.50
845.37	982.00
845.68	980.50
846.00	968.50
846.31	1052.50
846.63	1051.50
846.94	989.50
847.26	955.00
847.57	937.00
847.89	948.00
848.20	921.00
848.52	976.00
848.83	898.00
849.15	897.50
849.46	905.50
849.78	879.50
850.09	841.50
850.41	863.00
850.72	868.50
851.03	892.00
851.35	869.00
851.66	878.50
851.98	876.50
852.29	845.00
852.61	853.50
852.92	827.50
853.23	832.00
853.55	785.50
853.86	771.00
854.18	769.50
854.49	757.50
854.80	784.00
855.12	792.50
855.43	788.50
855.74	770.00
856.06	768.50
856.37	785.00
856.68	768.00
857.00	799.00
857.31	782.00
857.62	783.00
857.94	816.00
858.25	795.50
858.56	820.50
858.88	825.00
859.19	771.50
859.50	788.50
859.82	754.00
860.13	748.50
860.44	766.00
860.75	745.00
861.07	870.00
861.38	762.50
861.69	746.00
862.01	742.50
862.32	758.00
862.63	760.00
862.94	769.50
863.26	758.00
863.57	734.00
863.88	735.50
864.19	730.50
864.50	723.00
864.82	700.50
865.13	738.50
865.44	756.50
865.75	658.00
866.06	668.50
866.38	779.50
866.69	655.00
867.00	688.00
867.31	761.00
867.62	658.50
867.93	666.50
868.25	668.50
868.56	654.00
868.87	645.00
869.18	642.00
869.49	656.00
869.80	701.00
870.11	691.50
870.43	700.00
870.74	689.00
871.05	674.50
871.36	657.00
871.67	691.00
871.98	701.00
872.29	652.50
872.60	633.00
872.91	655.00
873.22	656.50
873.53	644.50
873.85	625.50
874.16	631.50
874.47	642.50
874.78	633.00
875.09	623.00
875.40	638.50
875.71	625.00
876.02	638.50
876.33	620.50
876.64	619.00
876.95	585.00
877.26	596.00
877.57	648.00
877.88	599.50
878.19	612.50
878.50	584.00
878.81	598.00
879.12	569.50
879.43	576.00
879.74	661.50
880.05	571.50
880.36	550.50
880.67	611.00
880.98	555.00
881.28	550.50
881.59	559.50
881.90	544.50
882.21	562.00
882.52	554.50
882.83	554.00
883.14	574.00
883.45	563.00
883.76	548.00
884.07	538.50
884.38	542.00
884.68	550.50
884.99	632.50
885.30	550.50
885.61	565.00
885.92	540.00
886.23	530.00
886.54	604.50
886.84	535.00
887.15	537.50
887.46	566.00
887.77	540.50
888.08	514.50
888.39	571.50
888.69	539.50
889.00	566.50
889.31	532.00
889.62	520.00
889.93	539.50
890.23	517.00
890.54	567.50
890.85	508.50
891.16	512.50
891.46	632.50
891.77	516.00
892.08	496.00
892.39	521.00
892.69	505.00
893.00	624.00
893.31	582.00
893.62	518.00
893.92	490.00
894.23	504.00
894.54	551.00
894.84	481.50
895.15	527.00
895.46	482.00
895.77	470.00
896.07	542.50
896.38	456.00
896.69	473.00
896.99	509.00
897.30	452.00
897.61	448.50
897.91	426.00
898.22	460.00
898.53	423.50
898.83	2183.50
899.14	497.50
